trialIndex	stimulus	isAnimate	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
10	饭店	False	inanimate	animate	left	1.116	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 8.0, 18.0, 30.0, 42.0, 61.0, 109.0, 144.0, 187.0, 232.0, 273.0, 323.0, 400.0, 421.0, 458.0, 481.0, 502.0, 513.0, 525.0, 536.0, 550.0, 568.0, 583.0, 590.0, 592.0, 580.0, 545.0, 482.0, 391.0, 377.0, 348.0, 323.0, 268.0, 193.0, 89.0, -36.0, -187.0, -358.0, -512.0, -620.0, -719.0, -732.0, -762.0, -766.0, -766.0, -766.0, -766.0, -766.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -489.0, -489.0, -489.0, -489.0, -487.0, -487.0, -487.0, -486.0, -484.0, -480.0, -473.0, -462.0, -442.0, -413.0, -395.0, -361.0, -281.0, -229.0, -176.0, -122.0, -76.0, -20.0, 70.0, 89.0, 123.0, 140.0, 159.0, 168.0, 190.0, 207.0, 228.0, 247.0, 264.0, 276.0, 294.0, 315.0, 335.0, 355.0, 369.0, 369.0, 374.0, 383.0, 401.0, 421.0, 440.0, 459.0, 480.0, 486.0, 486.0, 486.0, 478.0, 476.0, 471.0, 471.0, 471.0, 471.0, 471.0, 471.0]	[0.000726561265764758, 0.005800475220894441, 0.01648965710774064, 0.03473970465711318, 0.05154386590584181, 0.06649220004328527, 0.08485283944173716, 0.10129245714051649, 0.11674357467563823, 0.13463624662836082, 0.15146942119463347, 0.16632832610048354, 0.18453434167895466, 0.20130880697979592, 0.21670326325693168, 0.23475294836680405, 0.2514690457319375, 0.26652114506578073, 0.28491352844866924, 0.3011753116734326, 0.3167359970975667, 0.3346443703630939, 0.35146081959828734, 0.3664794683281798, 0.3847069878829643, 0.401279725425411, 0.41670694964705035, 0.43460883758962154, 0.4513908122316934, 0.46648489552899264, 0.48474620704655536, 0.5009957022848539, 0.516714083525585, 0.5345804728276562, 0.5513586927845608, 0.5664667707460467, 0.5846997516346164, 0.6011588253022637, 0.6167082467291038, 0.634636075963499, 0.6513791386387311, 0.6665039419021923, 0.6847840267291758, 0.7009505780879408, 0.7166843192826491, 0.7344213434262201, 0.7513883204956073, 0.7664629478240386, 0.7846529207599815, 0.8011963036551606, 0.8167040824482683, 0.8345520397997461, 0.8513951130153146, 0.8664847589971032, 0.8846501559601165, 0.901315394701669, 0.916674011037685, 0.9344915897527244, 0.95138552156277, 0.966423967591254, 0.9845709325745702, 1.0011836060730275, 1.0167183501762338, 1.0344635663204826, 1.0513807087554596, 1.0665621733060107, 1.0847518048831262]
11	乌龟	True	inanimate	animate	right	0.766	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -7.0, -22.0, -30.0, -39.0, -54.0, -64.0, -74.0, -78.0, -78.0, -78.0, -78.0, -63.0, -23.0, 39.0, 113.0, 201.0, 307.0, 416.0, 523.0, 620.0, 709.0, 797.0, 828.0, 847.0, 859.0, 862.0, 863.0, 863.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -486.0, -482.0, -476.0, -465.0, -454.0, -447.0, -443.0, -442.0, -442.0, -442.0, -439.0, -410.0, -343.0, -275.0, -192.0, -119.0, -43.0, 41.0, 121.0, 214.0, 309.0, 388.0, 411.0, 428.0, 442.0, 449.0, 450.0, 450.0]	[0.013899145036702976, 0.019585068890592083, 0.02624140228726901, 0.04468669224297628, 0.061065894027706236, 0.07649175293045118, 0.09443050483241677, 0.11131795131950639, 0.12624512281036004, 0.144439874420641, 0.1609313747030683, 0.17652312142308801, 0.1944007747224532, 0.21121073863469064, 0.22627614997327328, 0.24445929625653662, 0.26090812994516455, 0.27644082604092546, 0.2944969964737538, 0.3112192378321197, 0.3263327770982869, 0.3446743018575944, 0.36109890090301633, 0.3765476291300729, 0.3942785092804115, 0.41121271837619133, 0.42629622036474757, 0.44459234783425927, 0.46109886677004397, 0.47651653370121494, 0.4944167149660643, 0.5111925455858, 0.5262832155567594, 0.5445650070614647, 0.5610510460392106, 0.5764724675973412, 0.5943234969454352, 0.6111471141921356, 0.6262302748218644, 0.6443806531606242, 0.6607875028857961, 0.676489158795448, 0.694245638907887, 0.711191794660408, 0.7262814406421967, 0.7444106563052628, 0.7607799594115932]
12	老鹰	True	animate	inanimate	left	1.361	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0, -6.0, -8.0, -12.0, -15.0, -18.0, -22.0, -23.0, -27.0, -27.0, -28.0, -28.0, -21.0, -7.0, 26.0, 42.0, 75.0, 115.0, 127.0, 131.0, 131.0, 123.0, 113.0, 97.0, 74.0, 25.0, -45.0, -81.0, -87.0, -87.0, -87.0, -87.0, -93.0, -97.0, -104.0, -126.0, -177.0, -285.0, -414.0, -557.0, -695.0, -907.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -942.0, -930.0, -885.0, -849.0, -825.0, -811.0, -810.0, -810.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -485.0, -484.0, -481.0, -478.0, -475.0, -473.0, -472.0, -471.0, -471.0, -471.0, -469.0, -455.0, -435.0, -365.0, -322.0, -258.0, -187.0, -157.0, -145.0, -113.0, -92.0, -75.0, -59.0, -40.0, -7.0, 25.0, 47.0, 61.0, 79.0, 121.0, 135.0, 165.0, 176.0, 183.0, 194.0, 210.0, 240.0, 271.0, 290.0, 311.0, 345.0, 365.0, 368.0, 377.0, 377.0, 377.0, 377.0, 377.0, 377.0, 377.0, 377.0, 377.0, 377.0, 382.0, 386.0, 397.0, 406.0, 412.0, 416.0, 416.0, 416.0]	[0.008600633969763294, 0.012965940753929317, 0.01774767372990027, 0.034242246008943766, 0.050587997160619125, 0.06595787746482529, 0.08400585589697585, 0.1007222945918329, 0.11571875668596476, 0.1338332950253971, 0.15058693900937214, 0.16595784333185293, 0.1838887445628643, 0.20071270313928835, 0.2156944879097864, 0.23387729286332615, 0.25044593439088203, 0.26597555849002674, 0.2837279426166788, 0.3007952715852298, 0.3154879473440815, 0.33384619740536436, 0.35053430547122844, 0.3659260310814716, 0.383956260222476, 0.4006952268828172, 0.4155855344433803, 0.4340495977085084, 0.4505397326720413, 0.46593384761945345, 0.48389683416462503, 0.500830019271234, 0.515488561737584, 0.5338976704224478, 0.5505734905018471, 0.5659293761709705, 0.5838599360722583, 0.6006299640284851, 0.6156888900441118, 0.6338829589658417, 0.6503372539882548, 0.6659283180197235, 0.6838083606562577, 0.7007309644541238, 0.7154615281906445, 0.7338515222072601, 0.750466243684059, 0.7659368172171526, 0.7838035478780512, 0.8006244344287552, 0.8157174937368836, 0.8338767467066646, 0.8504757668997627, 0.8659432684071362, 0.883830820384901, 0.900747962819878, 0.9158007448422723, 0.9339954964525532, 0.9504323834844399, 0.9659405036072712, 0.9838048449310008, 1.0005997901898809, 1.0157232281344477, 1.0339043264102656, 1.050460338650737, 1.0659544641384855, 1.083809248142643, 1.10075847589178, 1.1156061168003362, 1.1337844844383653, 1.1502227367891464, 1.1659452140156645, 1.1838354966312181, 1.2006956364784855, 1.2155815066944342, 1.2339848127157893, 1.2504732410307042, 1.265486769756535, 1.2837613932497334, 1.3007826422399376, 1.3156237978546415, 1.3339229973207694]
13	鸽子	True	inanimate	animate	right	1.041	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -4.0, -5.0, -8.0, -11.0, -11.0, -11.0, -15.0, -21.0, -25.0, -27.0, -30.0, -33.0, -42.0, -48.0, -56.0, -57.0, -58.0, -58.0, -58.0, -58.0, -53.0, -38.0, -16.0, 17.0, 53.0, 113.0, 238.0, 280.0, 414.0, 519.0, 623.0, 710.0, 768.0, 810.0, 845.0, 876.0, 896.0, 902.0, 904.0, 904.0, 904.0, 902.0, 902.0, 900.0, 899.0, 892.0, 879.0, 872.0, 872.0, 872.0, 872.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -489.0, -489.0, -491.0, -491.0, -491.0, -491.0, -491.0, -488.0, -485.0, -484.0, -482.0, -481.0, -478.0, -476.0, -472.0, -471.0, -471.0, -471.0, -471.0, -467.0, -454.0, -430.0, -390.0, -330.0, -275.0, -215.0, -114.0, -76.0, 28.0, 96.0, 155.0, 200.0, 240.0, 280.0, 332.0, 378.0, 401.0, 409.0, 412.0, 413.0, 419.0, 426.0, 428.0, 430.0, 431.0, 435.0, 442.0, 444.0, 444.0, 444.0, 444.0]	[0.001254808099474758, 0.005832423979882151, 0.017310426250332966, 0.035784046864137053, 0.05215539794880897, 0.06763894212781452, 0.08534012633026578, 0.10235796199413016, 0.11736944271251559, 0.1356741035124287, 0.152161507809069, 0.16761706268880516, 0.18551041730097495, 0.20238796513876878, 0.21715197950834408, 0.2354487896664068, 0.25215430569369346, 0.2676535511855036, 0.2855230125132948, 0.30232614977285266, 0.31740043574245647, 0.335735475178808, 0.35201432506437413, 0.3674671492772177, 0.38539156518527307, 0.4023315769445617, 0.41733111103530973, 0.43562348384875804, 0.45218564005335793, 0.4675893123203423, 0.4855113389203325, 0.5023479268129449, 0.5174734127358533, 0.5357063936244231, 0.55201869411394, 0.5675452462455723, 0.5852832943783142, 0.6022314981382806, 0.6173382107517682, 0.6354633304290473, 0.6520661052782089, 0.667564668081468, 0.6854320814018138, 0.7023533198516816, 0.7173883525538258, 0.7357452372962143, 0.7518848233448807, 0.7674762287351768, 0.7855081645247992, 0.8022884324600454, 0.8173890011094045, 0.835629491310101, 0.8522384101233911, 0.8677035223226994, 0.8855047170654871, 0.9023286756128073, 0.9173957936291117, 0.93563799050753, 0.9519120617187582, 0.9675778776581865, 0.9854094510374125, 1.0023265935014933, 1.0172339676937554]
14	书包	False	animate	inanimate	right	0.942	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 4.0, 6.0, 11.0, 17.0, 20.0, 38.0, 66.0, 96.0, 142.0, 201.0, 265.0, 321.0, 360.0, 383.0, 418.0, 452.0, 471.0, 540.0, 580.0, 610.0, 628.0, 630.0, 630.0, 630.0, 630.0, 630.0, 631.0, 631.0, 632.0, 652.0, 674.0, 708.0, 741.0, 769.0, 775.0, 793.0, 794.0, 796.0, 796.0, 796.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -489.0, -488.0, -486.0, -484.0, -472.0, -460.0, -450.0, -411.0, -358.0, -303.0, -235.0, -160.0, -83.0, -18.0, 22.0, 45.0, 83.0, 123.0, 146.0, 223.0, 266.0, 292.0, 305.0, 308.0, 308.0, 308.0, 308.0, 308.0, 309.0, 309.0, 313.0, 333.0, 349.0, 373.0, 393.0, 409.0, 411.0, 422.0, 423.0, 424.0, 424.0, 424.0]	[0.0005383503157645464, 0.005052136926678941, 0.01580514805391431, 0.03452179770101793, 0.050696199730737135, 0.06626439443789423, 0.08437927413615398, 0.10106055554933846, 0.11603824433404952, 0.13441731571219862, 0.15080232013133354, 0.16627869629883207, 0.1840379070781637, 0.20099396150908433, 0.21604708483209834, 0.23432614566991106, 0.25093165115686134, 0.2662598888564389, 0.2842645180062391, 0.30106970327324234, 0.3160368107201066, 0.3343336208781693, 0.35113334478228353, 0.366270777391037, 0.38419758263626136, 0.4010382665146608, 0.4161309844639618, 0.43425678682979196, 0.45084181232959963, 0.4662523112783674, 0.4841354259115178, 0.5010047817486338, 0.5161101290432271, 0.5342195474077016, 0.5505728078715038, 0.5662396478292067, 0.5841183251177426, 0.6010194249392953, 0.6160169110225979, 0.6343331771204248, 0.6507946401252411, 0.6663000296102837, 0.6840882536780555, 0.7009787721908651, 0.715963287599152, 0.7342290364613291, 0.7505853689217474, 0.7662190995761193, 0.7840943635383155, 0.80099717003759, 0.8157864430104382, 0.8341081704711542, 0.8507628279039636, 0.8662487613910343, 0.8841875132929999, 0.9010654024896212, 0.9160342165851034]
15	狮子	True	animate	inanimate	left	1.051	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -4.0, -6.0, -11.0, -15.0, -21.0, -22.0, -22.0, -1.0, 36.0, 81.0, 125.0, 158.0, 192.0, 223.0, 251.0, 275.0, 288.0, 296.0, 296.0, 287.0, 259.0, 188.0, 72.0, -83.0, -257.0, -427.0, -601.0, -730.0, -828.0, -882.0, -895.0, -896.0, -896.0, -896.0, -896.0, -896.0, -896.0, -896.0, -896.0, -896.0, -890.0, -879.0, -864.0, -849.0, -847.0, -847.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -484.0, -478.0, -465.0, -448.0, -423.0, -383.0, -368.0, -301.0, -237.0, -162.0, -104.0, -66.0, -29.0, 3.0, 31.0, 50.0, 66.0, 79.0, 93.0, 113.0, 137.0, 189.0, 265.0, 347.0, 416.0, 462.0, 497.0, 516.0, 531.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 538.0, 536.0, 533.0, 517.0, 492.0, 457.0, 431.0, 430.0, 430.0]	[0.014327859185868874, 0.018817411153577268, 0.02680357760982588, 0.044972046569455415, 0.06194073028746061, 0.07704846691922285, 0.09529441845370457, 0.11179172139964066, 0.12725546828005463, 0.1451689615205396, 0.16194240283221006, 0.1770228328241501, 0.19518140310538, 0.2118162632395979, 0.22722266617347486, 0.24512830877210945, 0.2619915206450969, 0.2770098280161619, 0.29530697950394824, 0.3116110880218912, 0.3272625679965131, 0.3451388559769839, 0.36191980660078116, 0.3769534739549272, 0.3951704122009687, 0.4118305309675634, 0.42716900864616036, 0.44506031525088474, 0.4618788124935236, 0.47673874141764827, 0.49505261820741, 0.5115512865013443, 0.5272348517610226, 0.5450606224767398, 0.5618552264058962, 0.5767424619407393, 0.5950730640615802, 0.6116611615580041, 0.6271982949983794, 0.6448243859340437, 0.6618435869459063, 0.6770383634720929, 0.6952621283417102, 0.711415026395116, 0.7271279462729581, 0.7450410982128233, 0.7618763207865413, 0.7769134014670271, 0.7950067771889735, 0.811661434621783, 0.8272528400120791, 0.8450912400148809, 0.8619541105581447, 0.8770065512217116, 0.8951630735537037, 0.9114439714176115, 0.9271961445920169, 0.9450635579123627, 0.9618789831583854, 0.976971018477343, 0.9951807887118775, 1.0117627422441728, 1.0272162491164636, 1.045082297117915]
16	镜子	False	animate	inanimate	right	0.818	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 4.0, 6.0, 9.0, 11.0, 16.0, 23.0, 29.0, 37.0, 50.0, 70.0, 82.0, 93.0, 105.0, 129.0, 158.0, 167.0, 197.0, 217.0, 247.0, 286.0, 322.0, 370.0, 491.0, 537.0, 641.0, 724.0, 821.0, 843.0, 872.0, 878.0, 882.0, 883.0, 883.0, 883.0, 883.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -484.0, -479.0, -472.0, -460.0, -453.0, -424.0, -402.0, -381.0, -355.0, -315.0, -269.0, -246.0, -226.0, -202.0, -164.0, -114.0, -100.0, -63.0, -44.0, -22.0, 5.0, 33.0, 68.0, 143.0, 180.0, 261.0, 330.0, 405.0, 419.0, 443.0, 452.0, 463.0, 469.0, 473.0, 474.0, 474.0]	[0.01592939326656051, 0.02155558386584744, 0.03012406430207193, 0.04827717327862047, 0.06499190532485954, 0.08017780716181733, 0.09844662802061066, 0.11498625625972636, 0.13042610982665792, 0.1483194644388277, 0.16515434565371834, 0.17992109069018625, 0.1984837991767563, 0.21501045676996, 0.23038784638629295, 0.248191089136526, 0.265114716894459, 0.28005144573398866, 0.29847762105055153, 0.3151179424894508, 0.330424676212715, 0.3481814976548776, 0.3652351732889656, 0.3799903129984159, 0.3983775763772428, 0.4150004898547195, 0.4304471700452268, 0.44831560738384724, 0.46512420594808646, 0.4802394518919755, 0.49841167553677224, 0.5147949732781854, 0.5303560000320431, 0.5483572158555035, 0.5652566089993343, 0.5799414341163356, 0.5983365481370129, 0.6147823098290246, 0.6303771285456605, 0.6482790164882317, 0.665090687078191, 0.6801414210931398, 0.6983959059580229, 0.7149508941802196, 0.7304020117153414, 0.7483294996200129, 0.7651725728355814, 0.7801697175891604, 0.7984245437837671, 0.8150006946525536]
17	石头	False	inanimate	animate	left	1.029	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0, -18.0, -24.0, -32.0, -46.0, -58.0, -71.0, -79.0, -82.0, -76.0, -29.0, 100.0, 200.0, 315.0, 435.0, 557.0, 658.0, 737.0, 799.0, 844.0, 868.0, 886.0, 889.0, 890.0, 890.0, 890.0, 890.0, 890.0, 888.0, 822.0, 682.0, 478.0, 229.0, -26.0, -269.0, -572.0, -688.0, -743.0, -755.0, -755.0, -755.0, -755.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -485.0, -471.0, -447.0, -430.0, -410.0, -394.0, -379.0, -355.0, -292.0, -141.0, -44.0, 49.0, 139.0, 229.0, 303.0, 359.0, 402.0, 434.0, 454.0, 484.0, 491.0, 498.0, 498.0, 498.0, 498.0, 498.0, 499.0, 499.0, 499.0, 487.0, 473.0, 454.0, 440.0, 438.0, 438.0, 438.0, 438.0, 438.0, 438.0, 438.0]	[0.004102207371033728, 0.0091529106721282, 0.02342950162710622, 0.04157714926986955, 0.058411689155036584, 0.07337640726473182, 0.09165512677282095, 0.10820089900516905, 0.12361822457751259, 0.141585307137575, 0.15836216174648143, 0.17339890112634748, 0.1915926287183538, 0.20822373416740447, 0.22361033980268985, 0.24141870252788067, 0.2583614449540619, 0.273159592616139, 0.29153388531995006, 0.3082697799836751, 0.3235806096927263, 0.34167364408494905, 0.3583641414879821, 0.37339644352323376, 0.39175332826562226, 0.40828374051488936, 0.4236017382063437, 0.4415855460683815, 0.4583142727497034, 0.4733970920497086, 0.49158535833703354, 0.5081642398436088, 0.523573714774102, 0.5415165626618546, 0.5582623560039792, 0.5732001088326797, 0.5915713295398746, 0.6081915123504587, 0.6235876753053162, 0.6414482619438786, 0.6583329777931795, 0.6734062397736125, 0.691600650025066, 0.7082283421768807, 0.7236224571242929, 0.7415294650709257, 0.7583267996669747, 0.7733850429940503, 0.7917333944060374, 0.8082446920161601, 0.8235766843718011, 0.8413324818247929, 0.8582291443017311, 0.8733959315286484, 0.8915166138613131, 0.9079514529148582, 0.9236042982083745, 0.9414607888611499, 0.9583649606793188, 0.9733863400761038, 0.9915414970309939, 1.0081821598287206]
18	番茄	False	animate	inanimate	right	0.84	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -3.0, -4.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 4.0, 19.0, 43.0, 76.0, 119.0, 171.0, 263.0, 388.0, 507.0, 651.0, 682.0, 745.0, 760.0, 766.0, 766.0, 766.0, 766.0, 768.0, 768.0, 768.0, 768.0, 768.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -488.0, -487.0, -487.0, -487.0, -487.0, -475.0, -450.0, -401.0, -322.0, -288.0, -251.0, -211.0, -157.0, -97.0, -35.0, 44.0, 135.0, 220.0, 321.0, 337.0, 380.0, 394.0, 401.0, 402.0, 408.0, 413.0, 417.0, 417.0, 417.0, 417.0, 417.0]	[0.01575927290832624, 0.020195918274112046, 0.029480173863703385, 0.048151426221011207, 0.06464292653254233, 0.0799783322145231, 0.09791469477931969, 0.11471646669087932, 0.12972794743836857, 0.1479513710073661, 0.16464664705563337, 0.17996805807342753, 0.1979890712245833, 0.21473793653422035, 0.22984976915176958, 0.24794109686627053, 0.2645636690140236, 0.27997997059719637, 0.29793613048968837, 0.3146754384797532, 0.32972036983119324, 0.3479328707617242, 0.36454315489390865, 0.3799785711453296, 0.3979715949681122, 0.41468462033662945, 0.42980976492981426, 0.447987791209016, 0.46441341427271254, 0.47995532635832205, 0.49786847829818726, 0.5146497702517081, 0.5297110855753999, 0.5479683011071756, 0.564259097649483, 0.5799412975902669, 0.5976404337561689, 0.6146695334173273, 0.6297458674234804, 0.6479197976877913, 0.66430480213603, 0.6799358021235093, 0.6977284635358956, 0.7146599419647828, 0.7296147614251822, 0.747823507670546, 0.7644262825197075, 0.7799408879654948, 0.7977338907076046, 0.8146680998324882, 0.8296843592252117]
19	蚯蚓	True	animate	inanimate	left	1.149	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0, -4.0, -5.0, -6.0, -7.0, -7.0, -7.0, 0.0, 8.0, 36.0, 104.0, 183.0, 270.0, 359.0, 447.0, 492.0, 560.0, 641.0, 661.0, 682.0, 702.0, 706.0, 710.0, 710.0, 710.0, 708.0, 708.0, 708.0, 709.0, 711.0, 714.0, 714.0, 711.0, 700.0, 598.0, 463.0, 279.0, 60.0, -162.0, -380.0, -564.0, -758.0, -794.0, -827.0, -837.0, -837.0, -837.0, -837.0, -837.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -485.0, -482.0, -479.0, -476.0, -467.0, -459.0, -427.0, -409.0, -349.0, -229.0, -126.0, -29.0, 50.0, 118.0, 147.0, 195.0, 256.0, 273.0, 293.0, 318.0, 324.0, 341.0, 356.0, 372.0, 384.0, 390.0, 396.0, 402.0, 408.0, 414.0, 419.0, 425.0, 427.0, 427.0, 427.0, 427.0, 438.0, 454.0, 476.0, 476.0, 476.0, 476.0, 476.0, 476.0, 476.0, 476.0, 476.0, 476.0]	[0.01409677675110288, 0.02040699854842387, 0.02667523638228886, 0.04511096904752776, 0.061531813407782465, 0.07694436033489183, 0.09485853626392782, 0.11172516146325506, 0.1266755435790401, 0.14488565517240204, 0.1615341686119791, 0.1769177022506483, 0.19482812349451706, 0.2116517407412175, 0.22666356281843036, 0.24495457028388046, 0.26154266780940816, 0.2769971986708697, 0.29471374285640195, 0.3117711731174495, 0.3266560193442274, 0.3449149415246211, 0.361416340485448, 0.3770193511736579, 0.3946444181201514, 0.411665325780632, 0.42655768131953664, 0.44490637409035116, 0.4613115171378013, 0.4768496745964512, 0.494922570331255, 0.5115772277640644, 0.5266856470552739, 0.5448732306540478, 0.5614428961998783, 0.5769421416625846, 0.5945474113104865, 0.6115946016216185, 0.6266586476122029, 0.6448677351872902, 0.6614445687155239, 0.6768690622993745, 0.6947316969453823, 0.7116440607642289, 0.7266616854758468, 0.7448922770272475, 0.7614008439704776, 0.7768789268156979, 0.7945050177513622, 0.8115914613590576, 0.8266524353530258, 0.8448690322693437, 0.8613997858483344, 0.876878551353002, 0.8947104660328478, 0.9115921098855324, 0.9266602518910076, 0.9448655847809277, 0.9612560505338479, 0.9769822824164294, 0.9947943998267874, 1.0116193823923822, 1.0266861590498593, 1.044391097908374, 1.0613078990136273, 1.0767467285622843, 1.0948254269897006, 1.1115814602817409, 1.1265512983954977, 1.1448528871987946]
